summary,config,name,metrics
"{'_runtime': 1346.67881086, '_step': 49, '_timestamp': 1746904211.6959295, '_wandb': {'runtime': 1346}, 'train/acc': 90.698, 'train/epoch_time': 32.663148403167725, 'train/loss': 0.26630586816374296, 'train/update_time': 0.3663625717163086, 'val/acc': 84.57, 'val/epoch_time': 3.103550672531128, 'val/loss': 0.4790842345356941}","{'lr': 0.001, 'eta': None, 'name': 'TopK_0.001', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': None}",TopK_0.001_restart_0,"{'train/loss': [1.6148101417609797, 1.32965540855437, 1.1554129423997592, 1.0285923711174285, 0.9288275000994163, 0.8436917609266003, 0.7769240758303181, 0.7249088592236609, 0.6804135847274605, 0.6444116029745478, 0.6208568844191559, 0.5914622261701032, 0.5667094254432736, 0.5436192140402392, 0.5222083829400485, 0.51201981892976, 0.49293452394587917, 0.48091552736204296, 0.4740466425943253, 0.45869529483568333, 0.4461028335420677, 0.43382053820373456, 0.42144847472610375, 0.4196941947464443, 0.40716250553307937, 0.39134662318260166, 0.3893397333448195, 0.3778052959219574, 0.3753992607221579, 0.36619273361647525, 0.364120128247744, 0.3517261620067879, 0.3470574298783032, 0.33675900745727216, 0.33585760058344477, 0.32435782638657124, 0.3237660344680557, 0.316708849709662, 0.31320938475601506, 0.30921898035289686, 0.30407890479278077, 0.3006915322426335, 0.30002293489930576, 0.29599781115265456, 0.28812147530219745, 0.2838277001210186, 0.28296651784568794, 0.2770127552130338, 0.27302496356275074, 0.26630586816374296], 'train/acc': [39.854, 51.594, 58.518, 63.406, 67.044, 70.228, 72.67, 74.378, 76.118, 77.408, 78.314, 79.278, 80.144, 81.202, 81.86, 82.006, 82.708, 83.356, 83.446, 84.026, 84.258, 84.896, 85.356, 85.35, 85.774, 86.266, 86.466, 86.674, 86.976, 87.162, 87.068, 87.618, 87.814, 88.33, 88.138, 88.49, 88.664, 88.734, 88.974, 89.074, 89.166, 89.418, 89.478, 89.46, 89.818, 89.914, 89.928, 90.138, 90.258, 90.698], 'val/loss': [1.567057787179947, 1.3790367925167084, 1.1479726910591126, 1.2174442583322524, 0.9061112290620804, 0.9436764985322952, 0.8349489367008209, 0.6999351361393928, 0.6949823799729348, 0.7422986173629761, 0.6725881394743919, 0.6122474381327629, 0.6304235124588012, 0.6307169562578201, 0.5955878558754921, 0.5806931379437447, 0.5898776134848595, 0.6051604509353637, 0.5622171598672867, 0.5118004363775254, 0.5189254167675972, 0.6250694689154624, 0.5368236175179482, 0.5255769294500351, 0.49180752456188204, 0.5239704117178917, 0.4965059244632721, 0.4802454921603203, 0.4886120700836182, 0.49683394744992254, 0.47520035654306414, 0.4832126250863075, 0.5025690564513207, 0.4776275858283043, 0.5061572429537773, 0.464708634018898, 0.4827944719791412, 0.4793992620706558, 0.462933090031147, 0.4578221479058266, 0.48611093163490293, 0.4623020647466183, 0.44365199089050295, 0.4617290836572647, 0.46406676739454267, 0.4873454709351063, 0.48028710871934893, 0.43636509984731675, 0.4651966480910778, 0.4790842345356941], 'val/acc': [42.09, 50.97, 59.82, 57.86, 67.86, 67.09, 71.23, 75.44, 75.51, 74.48, 76.54, 78.56, 78.01, 78.47, 79.74, 80.02, 79.84, 79.69, 80.62, 82.6, 82.8, 78.8, 82.09, 82.26, 83.44, 82.33, 83.41, 83.93, 83.59, 83.91, 84.11, 84.08, 83.61, 83.8, 83.77, 84.4, 84.07, 84.35, 84.93, 85.07, 84.4, 85.1, 85.75, 85.45, 85.14, 84.7, 84.75, 85.86, 85.3, 84.57]}"
"{'_runtime': 1770.577330935, '_step': 49, '_timestamp': 1746905983.94223, '_wandb': {'runtime': 1770}, 'train/acc': 90.194, 'train/epoch_time': 34.643784523010254, 'train/loss': 0.2775002038463607, 'train/update_time': 0.3465616703033447, 'val/acc': 85.69, 'val/epoch_time': 1.5900990962982178, 'val/loss': 0.43789789929986}","{'lr': 0.001, 'eta': None, 'name': 'TopK_0.001', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': None}",TopK_0.001_restart_1,"{'train/loss': [1.5926772965799512, 1.2758530286876746, 1.0978108216124727, 0.9574394479127186, 0.8495008254904881, 0.7842592555848534, 0.7262549434628938, 0.6907783498239639, 0.6450406812950779, 0.617972143013459, 0.5872764059192385, 0.5722961843471088, 0.5474240557312051, 0.5246992861218465, 0.5106681391711125, 0.4929389145673084, 0.4883047536663387, 0.4628721396331592, 0.4580439174419169, 0.438902152545007, 0.4356225998047977, 0.4249999926370733, 0.41428033348239596, 0.4104270057757492, 0.4007485223471966, 0.39124323233314184, 0.38175407581774473, 0.37692748421750716, 0.3716008061795588, 0.3657581925849476, 0.35923493190494643, 0.35334273025660257, 0.3486609599169563, 0.34183461670680426, 0.33320286843325475, 0.33695438530896327, 0.3310070261549767, 0.3195767816908829, 0.3142524065492708, 0.31599864752396295, 0.3060378301174135, 0.30379983992375376, 0.30338237890044745, 0.29755539052626667, 0.2927857564233453, 0.2912115820914583, 0.2877543632255491, 0.2885331211949858, 0.2807919369329272, 0.2775002038463607], 'train/acc': [41.078, 53.83, 60.88, 65.948, 70.04, 72.452, 74.606, 75.864, 77.438, 78.378, 79.484, 80.218, 80.854, 81.736, 82.362, 82.784, 82.98, 83.944, 84.2, 84.672, 84.834, 85.108, 85.726, 85.688, 85.842, 86.276, 86.512, 86.872, 86.97, 86.974, 87.318, 87.55, 87.648, 88.014, 88.318, 88.088, 88.226, 88.736, 88.876, 88.692, 89.242, 89.098, 89.31, 89.574, 89.58, 89.734, 89.754, 89.786, 90.03, 90.194], 'val/loss': [1.609920837879181, 1.2970936751365663, 1.0269110876321792, 0.9709522688388824, 0.892373104095459, 0.839854434132576, 0.8165430265665055, 0.7473888033628464, 0.6705555573105813, 0.6463061711192131, 0.7871808105707169, 0.6612775266170502, 0.6207311573624611, 0.566434391438961, 0.5652678352594376, 0.6108816209435463, 0.5551768273115159, 0.5848051202297211, 0.5420586174726486, 0.5399465638399125, 0.5790848588943481, 0.5435750699043274, 0.5210025662183762, 0.5961056363582611, 0.479096505343914, 0.5068027234077453, 0.47740968734025957, 0.48228611528873444, 0.5097143366932869, 0.4929413002729416, 0.48056743025779725, 0.48769687473773954, 0.48346333250403406, 0.4645334316790104, 0.4774953055381775, 0.5262737095355987, 0.5055621299147606, 0.46512002140283587, 0.47673519611358645, 0.49850576668977736, 0.45010613232851027, 0.5113245642185211, 0.4676718854904175, 0.47792174443602564, 0.4790425468981266, 0.4542880596220493, 0.4779735405743122, 0.4591184161603451, 0.4529219809174538, 0.43789789929986], 'val/acc': [43.91, 53.36, 63.71, 66.36, 68.64, 71.62, 72.31, 74.16, 77.19, 77.32, 74.37, 76.92, 78.84, 80.54, 80.71, 78.99, 81.2, 79.74, 81.63, 81.18, 80.63, 81.51, 82.61, 80.17, 83.53, 82.93, 83.7, 83.53, 82.96, 83.53, 83.99, 83.99, 84.0, 84.5, 84.11, 82.59, 83.49, 84.51, 84.0, 83.88, 85.1, 83.74, 84.56, 84.13, 84.34, 84.89, 84.09, 85.12, 85.46, 85.69]}"
"{'_runtime': 1763.886261938, '_step': 49, '_timestamp': 1746907749.3837552, '_wandb': {'runtime': 1763}, 'train/acc': 89.858, 'train/epoch_time': 31.867191791534424, 'train/loss': 0.2850074552742721, 'train/update_time': 0.3591136932373047, 'val/acc': 84.88, 'val/epoch_time': 1.5151689052581787, 'val/loss': 0.4852128732204437}","{'lr': 0.001, 'eta': None, 'name': 'TopK_0.001', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': None}",TopK_0.001_restart_2,"{'train/loss': [1.5988680807220967, 1.29076178147055, 1.1231810055730287, 1.009569588981931, 0.9169253459976762, 0.8296866208086233, 0.7708766068643926, 0.7193226561217052, 0.6792487877104288, 0.6521448760538759, 0.625022779111667, 0.5963819472838545, 0.5725136239205479, 0.550088992432865, 0.5386503719917649, 0.5211828190957188, 0.5032805484121717, 0.4913165214116616, 0.47727018892002837, 0.46752093621836904, 0.4583179780741787, 0.4488278708951857, 0.4347327251720916, 0.4249686395268306, 0.41472361497866833, 0.40251601413082894, 0.3977561259208738, 0.394329749028701, 0.38380924766630775, 0.3769379401450877, 0.37196749906100884, 0.36384661823434905, 0.3587042851292569, 0.35280756362716253, 0.3501426963626271, 0.34197842819458996, 0.33243355074959335, 0.3289071643901298, 0.3220335097264146, 0.3245953338987687, 0.313407911478406, 0.31083282965528386, 0.31015589196816123, 0.3036171372436806, 0.30205271989488236, 0.29813051189455536, 0.2916211861250041, 0.2928499334570392, 0.2845745149170956, 0.2850074552742721], 'train/acc': [40.706, 53.18, 59.744, 63.886, 67.592, 70.538, 72.986, 74.752, 76.318, 77.242, 78.132, 79.248, 80.046, 80.738, 81.126, 81.818, 82.356, 82.904, 83.404, 83.868, 83.966, 84.25, 84.892, 85.164, 85.588, 85.944, 86.146, 86.094, 86.664, 86.862, 86.97, 87.228, 87.398, 87.544, 87.732, 88.074, 88.124, 88.54, 88.672, 88.48, 88.908, 88.97, 88.964, 89.332, 89.334, 89.454, 89.632, 89.472, 89.946, 89.858], 'val/loss': [1.6817319524288177, 1.2141250997781754, 1.0840373396873475, 1.0166881239414216, 0.8959851241111756, 0.832042236328125, 0.8300490820407868, 0.763985690176487, 0.7656778764724731, 0.7115163958072662, 0.6483176547288895, 0.6960457873344421, 0.6471469676494599, 0.6442529660463333, 0.5715850946307183, 0.6104399195313454, 0.5990947377681732, 0.5660060232877732, 0.6019328778982163, 0.5285054415464401, 0.5580572965741157, 0.537166079878807, 0.5378551176190376, 0.49625552088022234, 0.5052539241313935, 0.5474519264698029, 0.5003294223546981, 0.4673695024847984, 0.5039509046077728, 0.4909139266610146, 0.4910906805098057, 0.518015473484993, 0.5173529708385467, 0.45684530377388, 0.46879318594932556, 0.5317786978185177, 0.46369837909936906, 0.48780560776591303, 0.504198203831911, 0.49276507139205933, 0.4798483392596245, 0.5028067854046822, 0.47730855762958524, 0.4735127925872803, 0.463274237960577, 0.4513203689455986, 0.47647650346159937, 0.4655707317590714, 0.4701694194972515, 0.4852128732204437], 'val/acc': [41.14, 56.94, 61.34, 63.86, 67.93, 71.27, 70.78, 73.41, 73.67, 74.77, 77.38, 76.0, 77.62, 77.76, 80.35, 78.9, 79.37, 80.72, 79.69, 81.76, 80.94, 81.61, 81.39, 82.74, 82.16, 81.81, 83.55, 83.96, 82.85, 83.1, 83.25, 82.88, 82.95, 84.45, 84.21, 82.57, 84.36, 83.77, 83.44, 83.63, 84.5, 83.87, 84.25, 84.81, 85.04, 85.18, 84.32, 84.78, 84.68, 84.88]}"
"{'_runtime': 1793.201269011, '_step': 49, '_timestamp': 1746909544.1886866, '_wandb': {'runtime': 1793}, 'train/acc': 90.07, 'train/epoch_time': 33.781044721603394, 'train/loss': 0.2788177950264853, 'train/update_time': 0.4619429111480713, 'val/acc': 85.58, 'val/epoch_time': 2.492907762527466, 'val/loss': 0.4369398632645607}","{'lr': 0.001, 'eta': None, 'name': 'TopK_0.001', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': None}",TopK_0.001_restart_3,"{'train/loss': [1.6059727574248448, 1.298493181348152, 1.124498113189512, 1.00818430599959, 0.9078843669818185, 0.8241058786201965, 0.7605164444355099, 0.7193991150087713, 0.674132670511675, 0.6477669664965872, 0.6205299197103057, 0.603082176440817, 0.5719188446431513, 0.5558153609638019, 0.5332400968769933, 0.5161860442679861, 0.5048678335936173, 0.48445622314272635, 0.4734713343327003, 0.45748774787349167, 0.44875854901645496, 0.43998771021738076, 0.42764806579750825, 0.4158810868363856, 0.4097802184731759, 0.40137009818078306, 0.3920458849052639, 0.38303023256609203, 0.38061243905435743, 0.3744912242797939, 0.36894917994966286, 0.35980301779096996, 0.3554154720605182, 0.34658713429175375, 0.3411423754509148, 0.3401498817803, 0.3296671156840556, 0.33330357349132333, 0.31735639415128764, 0.31264061848525804, 0.3138615415452996, 0.3079516405949507, 0.30258380745530433, 0.2982914200448014, 0.2963009511723238, 0.28692305202374374, 0.28620478415580664, 0.28408248486268856, 0.2835763589576687, 0.2788177950264853], 'train/acc': [40.772, 52.952, 59.864, 64.09, 67.858, 71.072, 73.27, 74.812, 76.51, 77.246, 78.41, 79.004, 80.006, 80.736, 81.32, 82.048, 82.326, 83.052, 83.42, 84.046, 84.384, 84.64, 84.982, 85.54, 85.768, 85.876, 86.462, 86.634, 86.644, 86.79, 87.028, 87.318, 87.54, 87.858, 87.954, 88.066, 88.36, 88.302, 88.776, 89.112, 89.034, 88.958, 89.45, 89.376, 89.486, 89.844, 89.81, 90.014, 90.152, 90.07], 'val/loss': [1.6079274797439576, 1.2258828729391098, 1.1917589837312699, 1.0532547438144684, 0.9970504367351531, 1.0979223787784576, 0.760611672103405, 0.9917907363176346, 0.876866779923439, 0.8271460777521134, 0.6891100683808327, 0.6815491917729378, 0.6198513245582581, 0.6046593806147575, 0.6248413875699044, 0.5954077315330505, 0.5643332415819168, 0.5899421948194504, 0.5331271743774414, 0.617378199994564, 0.5561406031250954, 0.5407818400859833, 0.5093317079544067, 0.5811880943179131, 0.6191777381300926, 0.5051595696806908, 0.5422980752587319, 0.48636402308940885, 0.5390689268708229, 0.4733024260401726, 0.49464344173669816, 0.47309366166591643, 0.4657154807448387, 0.4925901465117931, 0.46588482096791267, 0.47531076312065124, 0.481702184677124, 0.496390268355608, 0.5223276972770691, 0.47129265367984774, 0.44462689235806463, 0.4407997079193592, 0.4487357631325722, 0.45014377921819687, 0.46983754351735113, 0.4436806087195873, 0.4782969704270363, 0.47735132843255995, 0.42886333957314493, 0.4369398632645607], 'val/acc': [42.01, 56.11, 58.27, 63.08, 65.33, 63.13, 73.24, 67.97, 71.28, 72.17, 76.67, 76.77, 78.8, 79.01, 78.77, 79.62, 80.93, 80.14, 82.03, 78.95, 81.05, 81.64, 82.83, 80.37, 78.77, 82.91, 81.8, 83.8, 82.22, 83.52, 83.45, 84.14, 84.48, 83.73, 84.75, 84.04, 83.84, 83.55, 82.57, 84.89, 85.52, 85.45, 85.46, 85.41, 84.65, 85.69, 84.65, 84.16, 86.01, 85.58]}"
"{'_runtime': 1450.834166135, '_step': 49, '_timestamp': 1746910996.8024492, '_wandb': {'runtime': 1450}, 'train/acc': 90.346, 'train/epoch_time': 24.035829305648804, 'train/loss': 0.2729603735839619, 'train/update_time': 0.3679938316345215, 'val/acc': 85.14, 'val/epoch_time': 1.7344517707824707, 'val/loss': 0.4666158494353294}","{'lr': 0.001, 'eta': None, 'name': 'TopK_0.001', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': None}",TopK_0.001_restart_4,"{'train/loss': [1.5810683932145844, 1.275813538247667, 1.110197596385351, 0.9880422882716674, 0.8831169275981386, 0.8142227826216032, 0.7489137843136897, 0.7008111550070136, 0.6686162358659613, 0.6361741567664134, 0.6014654570833191, 0.5818589925003783, 0.5642550772870593, 0.5447573559668363, 0.5281300288636971, 0.5161473520119172, 0.49282891655821937, 0.4870890742525115, 0.4719925974031239, 0.459196472488096, 0.4531215401866552, 0.434344667607866, 0.42604868064451096, 0.42116161986537604, 0.4143842492262116, 0.403224578598881, 0.39093935786915557, 0.39270595489712934, 0.3825210084771866, 0.3745882114028687, 0.3685172926968016, 0.36080314969772576, 0.35886803086456437, 0.3484341234273618, 0.339075425015691, 0.3332921659092769, 0.33043235079254335, 0.3241586679083002, 0.31963271428557005, 0.31554876142145727, 0.31003294039107954, 0.30982887767769796, 0.3024119277058355, 0.2971936062054561, 0.2934960009877944, 0.2908572608705067, 0.29151860736977414, 0.28453075706653885, 0.2822269460619868, 0.2729603735839619], 'train/acc': [41.836, 54.0, 60.322, 64.742, 68.632, 71.444, 73.778, 75.49, 76.58, 77.846, 78.934, 79.666, 80.32, 81.054, 81.616, 82.148, 82.792, 82.926, 83.674, 83.95, 84.158, 84.818, 85.106, 85.234, 85.482, 85.776, 86.336, 86.198, 86.502, 86.796, 87.024, 87.268, 87.334, 87.656, 88.164, 88.488, 88.472, 88.496, 88.622, 88.89, 89.112, 88.974, 89.338, 89.444, 89.642, 89.83, 89.602, 89.914, 90.08, 90.346], 'val/loss': [1.5245681166648866, 1.3301211559772492, 1.0373191565275193, 1.0139696151018143, 0.8760156452655792, 0.9087878537178039, 0.7798864158987999, 0.8273773509263992, 0.7054295203089714, 0.6744860002398491, 0.6527169606089592, 0.6435468795895577, 0.6135247310996056, 0.6401400735974312, 0.7000757917761803, 0.6048123437166214, 0.5720741808414459, 0.5469201397895813, 0.5640237140655517, 0.6423096257448196, 0.5263756385445595, 0.5470315861701965, 0.571406389772892, 0.5108743485808372, 0.5596002998948097, 0.5030444973707199, 0.4753616496920586, 0.5142413347959518, 0.47853228211402893, 0.5596423107385635, 0.5116223102807999, 0.4549367041885853, 0.49318415522575376, 0.4618315330147743, 0.4712265898287296, 0.4611810284852982, 0.4703034992516041, 0.47049792259931567, 0.4569917646050453, 0.5146587935090065, 0.4631077307462692, 0.4456802141666412, 0.4622433264553547, 0.495213166475296, 0.4801365077495575, 0.48353195637464524, 0.4553122183680534, 0.4639501509070396, 0.4516534771025181, 0.4666158494353294], 'val/acc': [45.47, 52.06, 62.62, 64.2, 69.12, 68.02, 72.14, 72.13, 75.54, 76.88, 77.6, 77.34, 78.92, 78.04, 76.24, 79.47, 80.26, 81.0, 80.18, 78.31, 82.27, 81.33, 80.77, 82.83, 81.13, 82.97, 84.33, 83.04, 83.79, 81.72, 83.0, 84.64, 83.83, 84.77, 84.25, 84.67, 84.45, 84.4, 84.79, 83.07, 84.68, 85.36, 84.85, 83.94, 84.59, 84.92, 84.71, 85.17, 85.41, 85.14]}"
"{'_runtime': 1476.025472968, '_step': 49, '_timestamp': 1746912474.51711, '_wandb': {'runtime': 1476}, 'train/acc': 98.034, 'train/epoch_time': 28.415092706680294, 'train/loss': 0.056512624856627655, 'train/update_time': 0.6834287643432617, 'val/acc': 90.62, 'val/epoch_time': 1.824345588684082, 'val/loss': 0.41472611263394354}","{'lr': 0.002, 'eta': None, 'name': 'TopK_EF_0.002', 'strategy': 'TopK', 'num_steps': None, 'optimizer': 'CAdamW', 'num_epochs': 50, 'param_usage': 0.01, 'update_task': None, 'num_restarts': 5, 'error_correction': 'EF'}",TopK_EF_0.002_restart_0,"{'train/loss': [1.8515736422575344, 1.556010359388483, 1.264130022062365, 1.0506938842251479, 0.9130489082287645, 0.7969321481254704, 0.7029458993993452, 0.6360787189067783, 0.5655447118879889, 0.5171719419072046, 0.47164940445319464, 0.41600128512858126, 0.39040765711261183, 0.3680869633584376, 0.32986283058400656, 0.31112668124001347, 0.273328251317334, 0.2577055967829721, 0.24660666416520657, 0.21653954574214224, 0.21141238331489856, 0.1920226798071276, 0.17968631406193195, 0.17190730150627054, 0.15698071648283382, 0.14786901687988846, 0.1351349245842613, 0.1311463667865833, 0.1265593711810801, 0.11660032466892391, 0.10296391889624432, 0.1020041138857908, 0.0979697265045341, 0.08972822948146963, 0.08964524759918147, 0.08135872818243778, 0.08145333791289792, 0.08361144562054168, 0.077391053817909, 0.07387969649546897, 0.06813806420920984, 0.06453632493562939, 0.061032314875337015, 0.05926671804255232, 0.05925977222926324, 0.05743898401070205, 0.05610515311231737, 0.060403324003853, 0.05654063858234745, 0.056512624856627655], 'train/acc': [31.7, 42.51, 53.722, 62.17, 66.988, 71.804, 75.12, 77.602, 80.166, 81.926, 83.668, 85.584, 86.506, 87.176, 88.474, 89.118, 90.37, 91.01, 91.54, 92.502, 92.636, 93.26, 93.762, 93.988, 94.284, 94.85, 95.134, 95.286, 95.548, 95.808, 96.36, 96.394, 96.504, 96.798, 96.91, 97.118, 97.178, 97.108, 97.204, 97.376, 97.576, 97.816, 97.836, 97.924, 97.918, 97.944, 98.01, 97.808, 97.998, 98.034], 'val/loss': [1.8282799732685089, 1.465614334344864, 1.2565160548686982, 1.100651928782463, 0.8744921272993088, 0.8580356711149215, 0.745781429708004, 0.6994013544917107, 0.6041827380657196, 0.5784302571415901, 0.5050558902323246, 0.5118303737044334, 0.5250395897030831, 0.4860066017508507, 0.534090477079153, 0.40476552486419676, 0.38475736007094385, 0.38039052456617356, 0.40568607062101364, 0.3867947541177273, 0.4179610897600651, 0.4345429049432278, 0.36561018228530884, 0.34791013315320013, 0.35598373085260393, 0.34905006140470507, 0.37590338952839375, 0.3789577032625675, 0.37867945939302444, 0.39593982867896554, 0.36434696801006794, 0.3594124968349934, 0.3711923536658287, 0.36054099150002, 0.3817096922546625, 0.36679632127285006, 0.4079025515913963, 0.43335762441158293, 0.3541572669893503, 0.3884057892020792, 0.4295416259020567, 0.3867925278842449, 0.4187263524532318, 0.4192720152065158, 0.41350027605891226, 0.41669506803154943, 0.4032645970582962, 0.36987734518945214, 0.3770730959996581, 0.41472611263394354], 'val/acc': [36.98, 48.41, 57.7, 62.17, 70.0, 70.18, 74.12, 76.44, 78.8, 80.08, 83.05, 83.07, 83.31, 84.24, 82.64, 86.36, 87.09, 88.12, 87.22, 87.77, 87.48, 86.97, 88.97, 89.48, 89.47, 89.59, 89.53, 89.63, 89.06, 89.49, 90.38, 90.18, 90.31, 90.26, 90.04, 90.89, 89.96, 89.55, 90.69, 90.58, 89.8, 90.87, 90.76, 90.54, 91.06, 90.46, 90.82, 90.89, 91.11, 90.62]}"
